1000
(
(91.6917 (( 0.244185 0 0) (0 0 -25.7762)))
(91.7918 (( 0.271678 0 0) (0 0 -26.6895)))
(91.8919 (( 0.300074 0 0) (0 0 -27.4974)))
(91.992 (( 0.329259 0 0) (0 0 -28.1967)))
(92.0921 (( 0.359119 0 0) (0 0 -28.7845)))
(92.1922 (( 0.389535 0 0) (0 0 -29.2587)))
(92.2923 (( 0.420388 0 0) (0 0 -29.6173)))
(92.3924 (( 0.451555 0 0) (0 0 -29.8589)))
(92.4925 (( 0.482914 0 0) (0 0 -29.9825)))
(92.5926 (( 0.51434 0 0) (0 0 -29.9877)))
(92.6927 (( 0.54571 0 0) (0 0 -29.8744)))
(92.7928 (( 0.576898 0 0) (0 0 -29.6431)))
(92.8929 (( 0.607784 0 0) (0 0 -29.2947)))
(92.993 (( 0.638243 0 0) (0 0 -28.8305)))
(93.0931 (( 0.668156 0 0) (0 0 -28.2525)))
(93.1932 (( 0.697405 0 0) (0 0 -27.5629)))
(93.2933 (( 0.725874 0 0) (0 0 -26.7644)))
(93.3934 (( 0.753451 0 0) (0 0 -25.8601)))
(93.4935 (( 0.780027 0 0) (0 0 -24.8537)))
(93.5936 (( 0.805496 0 0) (0 0 -23.7491)))
(93.6937 (( 0.829758 0 0) (0 0 -22.5507)))
(93.7938 (( 0.852718 0 0) (0 0 -21.2632)))
(93.8939 (( 0.874285 0 0) (0 0 -19.8917)))
(93.994 (( 0.894372 0 0) (0 0 -18.4416)))
(94.0941 (( 0.912902 0 0) (0 0 -16.9187)))
(94.1942 (( 0.929801 0 0) (0 0 -15.3289)))
(94.2943 (( 0.945002 0 0) (0 0 -13.6786)))
(94.3944 (( 0.958445 0 0) (0 0 -11.9743)))
(94.4945 (( 0.970076 0 0) (0 0 -10.2226)))
(94.5946 (( 0.979851 0 0) (0 0 -8.43055)))
(94.6947 (( 0.98773 0 0) (0 0 -6.6052)))
(94.7948 (( 0.993683 0 0) (0 0 -4.75376)))
(94.8949 (( 0.997685 0 0) (0 0 -2.88353)))
(94.995 (( 0.999721 0 0) (0 0 -1.00192)))
(95.0951 (( 0.999783 0 0) (0 0 0.883651)))
(95.1952 (( 0.997871 0 0) (0 0 2.76573)))
(95.2953 (( 0.993991 0 0) (0 0 4.63689)))
(95.3954 (( 0.988161 0 0) (0 0 6.48972)))
(95.4955 (( 0.980402 0 0) (0 0 8.31692)))
(95.5956 (( 0.970745 0 0) (0 0 10.1113)))
(95.6957 (( 0.959228 0 0) (0 0 11.8657)))
(95.7958 (( 0.945897 0 0) (0 0 13.5732)))
(95.8959 (( 0.930805 0 0) (0 0 15.2271)))
(95.996 (( 0.914011 0 0) (0 0 16.8209)))
(96.0961 (( 0.895582 0 0) (0 0 18.3482)))
(96.1962 (( 0.875589 0 0) (0 0 19.803)))
(96.2963 (( 0.854113 0 0) (0 0 21.1796)))
(96.3964 (( 0.831238 0 0) (0 0 22.4725)))
(96.4965 (( 0.807055 0 0) (0 0 23.6766)))
(96.5966 (( 0.781658 0 0) (0 0 24.7872)))
(96.6967 (( 0.755149 0 0) (0 0 25.7999)))
(96.7968 (( 0.727632 0 0) (0 0 26.7107)))
(96.8969 (( 0.699215 0 0) (0 0 27.516)))
(96.997 (( 0.670012 0 0) (0 0 28.2125)))
(97.0971 (( 0.640137 0 0) (0 0 28.7976)))
(97.1972 (( 0.609709 0 0) (0 0 29.2689)))
(97.2973 (( 0.578847 0 0) (0 0 29.6246)))
(97.3974 (( 0.547673 0 0) (0 0 29.8633)))
(97.4975 (( 0.516311 0 0) (0 0 29.984)))
(97.5976 (( 0.484885 0 0) (0 0 29.9863)))
(97.6977 (( 0.453519 0 0) (0 0 29.8701)))
(97.7978 (( 0.422336 0 0) (0 0 29.6359)))
(97.8979 (( 0.39146 0 0) (0 0 29.2846)))
(97.998 (( 0.361012 0 0) (0 0 28.8176)))
(98.0981 (( 0.331114 0 0) (0 0 28.2368)))
(98.1982 (( 0.301883 0 0) (0 0 27.5445)))
(98.2983 (( 0.273434 0 0) (0 0 26.7433)))
(98.3984 (( 0.245881 0 0) (0 0 25.8365)))
(98.4985 (( 0.219332 0 0) (0 0 24.8276)))
(98.5986 (( 0.193891 0 0) (0 0 23.7207)))
(98.6987 (( 0.169659 0 0) (0 0 22.52)))
(98.7988 (( 0.146733 0 0) (0 0 21.2304)))
(98.8989 (( 0.125202 0 0) (0 0 19.8569)))
(98.999 (( 0.105152 0 0) (0 0 18.4049)))
(99.0991 (( 0.0866611 0 0) (0 0 16.8803)))
(99.1992 (( 0.0698035 0 0) (0 0 15.2889)))
(99.2993 (( 0.0546453 0 0) (0 0 13.6372)))
(99.3994 (( 0.0412465 0 0) (0 0 11.9316)))
(99.4995 (( 0.02966 0 0) (0 0 10.1789)))
(99.5996 (( 0.0199315 0 0) (0 0 8.3859)))
(99.6997 (( 0.0120995 0 0) (0 0 6.55982)))
(99.7998 (( 0.00619493 0 0) (0 0 4.70782)))
(99.8999 (( 0.0022411 0 0) (0 0 2.83723)))
(100 (( 0.000253633 0 0) (0 0 0.955431)))
)
